,EMcrossnear,EMfracstdnear,EPstdnear,MMRstrengthnear,EMcrossfar,EMfracstdfar,EPstdfar,MMRstrengthfar,MEGNO,MEGNOstd
535,0.2138614259570449,0.016890341160909036,2.1699847199662685e-05,0.8179608219808986,2.049178344470889,0.0006520995528223464,0.0013335398126899302,,2.0275937649421123,0.22938332222635976
536,0.45893968876134944,6.595653327721219e-05,6.5485309173982904e-06,,1.4049961156718622,2.8728396592679016e-05,6.388396933318577e-06,,2.0233734111246937,0.22488178836940143
537,0.6850165034927773,0.00022011054680919258,7.118257481992834e-06,,1.3003539955721135,0.00011435873360873096,6.611125939674757e-06,,2.3984385402780246,0.2675748095082486
538,0.13884409351680788,0.4635998888602406,0.01728785255169616,0.013595438709566879,0.2518629709774009,0.053463035855829864,0.00024355471909460552,0.14122838233653123,8.024248996365266,2.112518386907224
539,0.2557044682369371,0.0035321120632240315,7.895677177151117e-05,0.011131091658945044,1.834576160542554,0.00038447705296054446,2.011031191239506e-06,,2.1899292889137865,0.24298814405188202
540,0.5268480227798149,0.00043492406868813596,3.057614181749901e-05,,2.9346912523085944,1.612272190304715e-05,2.943534070228276e-05,,2.3576586589225563,0.2617354935396733
541,0.007179886852503673,0.011641450434016185,8.99849373767994e-05,,1.8640692766537812,6.947751611802111e-05,5.2939620397326866e-06,,2.807677310589976,0.3107972342540412
542,0.532068303991002,0.0020497454495576784,7.643158998013358e-05,0.05660048794825301,1.4065410099977254,2.5671613163256983e-05,0.00022208476107625676,,2.1092418752114694,0.23466305502805318
543,0.2006564103375921,0.0006870376603308656,3.08189158305525e-05,0.007238616884642953,0.2576662597842611,0.0008712840587615924,1.6141342728754607e-05,0.004214352984163226,2.0103098296982735,0.22330986032863115
544,0.02462010704980716,0.024950568358439007,6.618223821819102e-06,,1.1823580597744971,3.02706837211822e-05,1.7678684739421508e-05,0.00020915571252084407,2.152779995883633,0.2386052640707277
545,0.038347336323834455,0.07637192297422442,0.0015729141205538576,0.02208109899805249,0.055474042701286204,0.04631190675416498,9.787304437742753e-05,0.06609408667976913,32.5271924425369,9.920750709162764
546,0.03073294291440171,,,,0.8813924865218061,,,,,
547,0.27614410381599375,0.0007790626861388039,0.00013198828138518247,0.003302522325658876,0.5087386458937431,0.000297511734411102,3.326354647873374e-05,,2.22980342827419,0.24751159246531873
548,0.0004117024837403396,0.17199972921901874,3.0038585308070372e-05,,0.21122177756634672,0.05098723212753028,0.0019305000564060041,0.012220145947913898,16.259992735062973,4.586782043225111
549,0.14836603361396788,0.0007621982881729341,7.110204512197132e-05,0.006609607895896711,0.19664273953635966,0.0006004161694368522,4.032620551385153e-05,0.001894600043901844,2.0639987209413277,0.22945749099467744
550,0.027346283330856345,,,,0.18537174271513418,,,,,
551,0.0034187410258123985,0.007300362337658791,1.0339552292545451e-05,,0.7144162618826339,2.9333513749210395e-05,1.2256231615189066e-06,,2.0630172859680855,0.24015575360820224
552,0.2091170648925103,0.03590425606656518,0.0024481244577878357,0.15188400805069785,0.4374914253598341,0.011809735223760782,0.006956716531124749,0.0009790162288119087,4.527431704603575,0.8993676536141565
553,0.055758843514537776,,,,0.12849493641116275,,,,,
554,0.605797641242232,0.0025327113935707884,0.00102171027631929,0.13662626597442987,0.9606256954238116,0.0012663952612231905,0.0014468789702945088,,2.346334853371518,0.2603319437471355
555,0.524731171292209,0.0005997891983728482,4.747759989203005e-05,,0.6452301986823551,0.0001899056428245923,3.1776473415009914e-05,0.009143411649616304,2.112399052565764,0.23473001164080887
556,0.02310343203740765,0.03758581711009906,0.0002821036715400599,0.02575097659854941,0.056599598217137476,0.019706668296652283,9.791857640016454e-05,0.007441318112548862,64.78768458496715,19.68492123738367
557,0.7323429670925975,0.00045058089753274324,9.863824453907719e-05,,2.288945913700134,0.00046449300235656315,0.0010766230255212334,,2.0268542527727105,0.22532348241810032
558,0.5601582039524234,0.0020796072747624244,0.00013687443210197314,0.032581096887193906,0.7377199232313986,0.0002533605164556202,0.00011351585191510325,,2.0359723213243717,0.22610679086520585
559,0.26501852439384294,0.0010313085151084974,7.882115390452458e-05,0.009115953457227034,0.6175516841231039,0.0002589707829619874,0.00012328302240322556,0.03879143666083806,2.042467185175284,0.22695414028646618
560,0.4279540835741188,0.0283520963394137,0.0008307505639691119,0.015937310966116513,1.076777539994867,0.0017021981034266562,0.0015028967439905973,0.08272518099401813,2.087995814129983,0.23777242910120971
561,0.08512645305880355,0.007372642845750288,0.00048797053039190846,0.004496927508794102,0.35168695254159904,0.0015159322756355743,3.3463496235542117e-06,,5.296127907723922,1.226414821420027
562,0.18751413569341885,0.0016365804578360368,2.0126138126986537e-05,0.004370253890349134,0.36165022697734783,0.0006763567903834268,0.0003047639524358318,9.489384974968559e-05,2.1839520048606067,0.2623921880535314
563,0.32319710902456034,0.0006178702998069011,1.5222393553040464e-05,0.0033681042270463585,0.5526627765471364,0.00012448316696453968,5.8887519326590595e-05,0.00477868570048969,2.1826822679554043,0.2425937337974841
564,0.21754222731731163,0.06461131336450879,2.6157921189157246e-05,0.23262327190983645,0.8086498538109963,0.001364179834617118,0.0001394573327150635,,2.853827960449633,0.4207738915328059
565,0.0074933946053571225,0.21869359355582263,0.00017379936767941587,,0.5632776473822035,0.00338718580156081,0.00037750685707992136,0.01654895441579833,2.132126488516208,0.23827377971228178
566,0.022676420249968958,,,,1.1032716127566473,,,,,
567,0.013205476749026149,,,,0.33056190728374557,,,,,
568,0.10416131910432164,0.09330343147697381,0.00012541238918115563,0.12146363348997259,1.3797994480767404,0.001999477518740023,0.0021946613638191064,,39.076526064659085,11.936162512831984
569,0.30094147529025195,0.021431514356466674,0.0001616465231009005,0.08557092488098618,0.4080732760523861,0.041126316080705196,0.011671124927295632,0.026429940195518697,2.249456002093228,0.24951852033856722
570,0.012219507362419195,0.230370118405809,0.0032949139117683054,,0.2512310565557615,0.014015913692109793,0.0017017446527817998,0.011326270191335218,42.094269123779945,13.23974381292287
571,0.7723809770153551,5.4539716971968856e-05,2.1830718160356543e-06,,1.146078167469741,0.00031176846013148004,5.151058937064506e-06,0.001933770612088164,2.240587986183228,0.24953636205452914
572,0.2443579016606237,0.00779024938151352,0.001415718090723032,0.0019298566790618959,0.2721583179241529,0.003093658590422992,0.0002087385955202467,0.0005335551755656376,2.179621921763102,0.24260751988936935
573,0.1526884600084462,,,,0.6766628719142023,,,,,
574,0.08165907588287438,0.05133299416411385,0.0002511802427359973,0.13570438587071487,0.35222412892902755,0.004515860361810846,1.819120155206516e-05,,2.0039418929434927,0.27755869235200187
575,0.35262214148992976,0.00017101507943180583,4.010831369957331e-06,,0.4567358838539696,6.866991758786182e-05,8.041507347232929e-06,,2.140846837306654,0.2376322996675335
576,0.0712685426255169,0.1262402287232417,6.028639232117315e-05,0.10762931907785145,2.2849165840050816,0.005712700503056245,5.372584042007068e-05,,39.88040891883785,12.58463575910111
577,0.04333213165240453,,,,1.4044817140268473,,,,,
578,0.2754055607603068,0.004672904538133218,1.8850903208172646e-05,0.026284356154821147,0.5822663244884477,0.002061033347065626,0.0002754936176223536,0.11590406686328637,2.1178778224325026,0.23562532166769787
579,0.11157300800759695,0.03039731025405179,3.2953905862185794e-05,0.0569286661078896,0.4890651962270514,0.005680832501597858,0.0014354106268216105,,2.2447429338260343,0.2491640852689522
580,0.06520803314056844,0.017657215753111837,0.00015637631612163983,0.058218114429516604,0.5302259412262326,0.0034362957645336424,7.741312178001545e-05,0.006127722312105647,8.318910544666952,2.183378507037472
581,0.5564473694963853,0.0328226538273677,0.00447727050718151,0.07335947258504186,0.5801122288174755,0.02428998522245359,0.0033050393096543218,0.7031736223916841,14.241222612505688,4.051636439788914
582,0.841421113867053,0.000476136709648154,0.00011720447267562711,,2.1405616604323763,0.001945951028485688,0.0014578309516294742,,2.011375105657846,0.22360259463332316
583,0.28624408188385436,0.009671980270257327,0.0004990633450859622,0.0571426614492778,2.10337476490679,0.0030363596920931824,0.006078574739265481,,2.3929592977192318,0.26545483532134984
584,0.30383706639634195,0.0013999852334822898,7.778466890251325e-05,0.011535958011810635,0.46958138536346516,0.0005787889270043881,0.00017503685226415494,,2.373248324657762,0.263150471859775
585,0.08928111572837522,0.025128548624654003,0.00011240885791979067,0.03860215840619779,2.670237056020844,0.00031489894035206,7.08164968414828e-05,,2.054890442694413,0.22792867955395302
586,0.00657003196630109,,,,0.6001366312731358,,,,,
587,0.03293197056545095,,,,0.042491544218815784,,,,,
588,0.2533417162051687,0.008983788395416917,0.0026164661052776495,0.1273323330603016,0.878240263177166,0.007113605201949222,0.001340286753038048,,2.1309075785182614,0.23496878502281887
589,0.24652321944103933,0.05081473697859302,0.01896795587796561,0.11418198743977552,0.2913391253262558,0.0680982347283139,0.00744073181319111,0.08435953626465638,86.05827449202859,26.764574577639316
590,0.18378231068815962,0.009383960863308229,0.00024274489535598245,0.01607834383119579,0.6221104016133069,0.002028961243336781,4.120457765083852e-05,0.04041214962107213,2.142863083469668,0.23818460425562082
591,0.22368573676593193,0.00026344557561671874,2.6278911578238707e-05,0.0005775744059403288,0.40815781029889336,7.736822766059552e-05,1.8675004513233137e-06,7.565492018359522e-05,2.0975883907795385,0.2329920124732533
592,0.9944070431394781,0.003872426342496783,0.019639203504497098,0.002737380671770684,1.020522424459979,0.0012753787289963964,0.002336293311340244,0.0811765654296356,2.1647168478477745,0.2413639358176466
593,0.19227285771355537,0.004223718364566515,0.0013758632795866723,0.008373219968898948,0.390958191660355,0.004353206764835595,0.00034765281767775563,0.008939970784982406,2.065307349330717,0.22956410362357835
594,0.03128158715235022,,,,0.9714132937179312,,,,,
595,0.1473749443243833,0.009036768253812512,0.0005284216784607029,0.01913924512134023,0.18914440653930473,0.04237490996675273,0.0076216973928628995,0.006375843706093792,2.0670435991670217,0.22920849932548884
596,0.4016652766221486,0.0006086207429610739,5.435334764621492e-05,0.006090443352667077,2.2344724696143925,0.00013041212906222458,7.844190421313098e-06,,2.0197522407806026,0.22453174878864415
597,0.021075455087462475,,,,0.3946157339357011,,,,,
598,0.010163753022568117,0.013778991853530084,8.388545423130881e-06,,1.5424095415949293,1.7376517894253938e-05,2.37257902715641e-05,,2.1792449028065644,0.2433351434985171
599,0.09417963705467688,,,,0.41611884367178714,,,,,
600,0.20001954539246958,0.008683841584251966,1.4908439925913393e-05,0.02476557831680213,0.9137652356035254,0.0003270887232348352,0.0002964707824113883,,2.0418769378522583,0.22683273929292308
601,0.14669474312497865,0.07398256880249864,0.0013049806255860967,0.09962611504847421,0.3722840718074308,0.05330706867642347,0.012397548832974658,0.0023821742007018526,51.83816827109227,17.18799382365988
602,0.19422910861765152,0.0029073780387992455,2.91258789765193e-05,0.007341245029126168,2.515295410800814,0.0003879624006250921,9.672325214036974e-05,,2.243075621234606,0.24878469894114136
603,0.07260267025619864,0.06608753610817224,0.00036249184136162116,0.10656751513647354,0.1615569958845451,0.026958295147024563,0.0029205619456136624,0.05917049683378425,24.668581982825934,7.728651390037424
604,0.2699239381692794,0.00015700263632915866,1.6599079408166113e-05,0.0004830439153811109,1.5686362938562082,0.0001645737147180977,3.964023792344606e-06,,2.189490644975851,0.2431279495990375
605,0.218057488085667,0.0004126410818662148,4.267613975221405e-05,0.001269646290502586,0.5110739123750341,0.00015683466011808553,1.2493006823289317e-06,,2.0419620506687277,0.22680043670111275
606,0.5326787505335818,0.00042196210105542863,6.151221583539301e-06,0.0046539421099749175,1.3954826989091542,0.0008814383812231404,3.027576181058733e-06,,2.07231975485627,0.2305794612201593
607,0.48766789626234286,0.003970760397998141,0.00028036597915389786,,3.355834998305991,0.0006342731614741936,4.018269007785249e-06,,2.1588200992700086,0.24118859631264736
608,0.30933905636587855,0.03971071904736019,0.0004242291255297107,0.4295525151999857,1.9178795800194202,8.282220115618869e-05,7.465533547378469e-05,,2.1027249330614675,0.23599739890180157
609,0.32674111496673847,0.0002373524168452307,3.4879181797948504e-05,0.0008966946542833516,2.2209591566353533,2.9341137840939847e-06,1.7498831499292977e-07,,2.0289976960219,0.22519248723964194
610,0.38799137046944926,0.0025677308672290493,0.00030767412724514424,0.001333044237948874,0.6697742760740779,0.0007988511069290129,1.9201335868244378e-05,,2.1620656815497146,0.23999528579838447
611,0.05286064448128281,,,,0.13834220497996275,,,,,
612,0.34076731343204286,0.00047260401124930835,3.520453308899335e-05,0.002917242720941466,0.8113441793588984,6.551937975635083e-05,7.181074971218554e-06,,2.1105638105421995,0.2345570770305887
613,0.08705143543571428,,,,0.6508193034308393,,,,,
614,0.036532795132177824,,,,1.61000894159101,,,,,
615,0.37513858018199825,0.0013541801302063535,0.0006711686835484314,0.0001291829309387203,1.4531811754838526,4.4736546597187115e-05,4.780845776278532e-06,,2.206708844782595,0.24501606599054843
616,0.26805405763668655,0.0002107786835540495,2.836248565752002e-05,0.0005159053569409631,0.37783448122984015,0.00038551441755474067,3.288992962225257e-05,0.0003130126699362142,2.0060121649286202,0.22291977913017116
617,0.5149360139464287,0.00011251758001213407,1.522226307736097e-05,,0.535267830137412,0.0001407929290685283,0.0002045602405597521,0.008385538509694593,2.199469352415679,0.2444947307190339
618,0.25207272597762626,0.00449000464544789,0.00035381796994785606,0.07929645133624591,0.2988085614079323,0.005467561313530567,0.0005180865262125,0.012812818189200867,2.058482876034372,0.23203888028525588
619,1.0713751027505678,4.3967453337102545e-05,9.746952699431727e-07,7.218482870733923e-05,1.5360098416356063,9.489212378894007e-06,1.2804566155345959e-06,,2.134885742288513,0.23832295783191637
620,0.665711781943365,0.002694996375143443,0.0001741175875355407,,1.4627943852497964,7.488767589578712e-05,0.00010630569228354468,,2.249908534341499,0.25061932619243027
621,0.5474588351873949,6.90457621253935e-05,1.6703710478927327e-05,0.007603068101833059,0.5478139328089369,0.00011561669413051525,2.5957018206160103e-05,0.00890745636709444,2.1475986698277576,0.23881531946945184
622,0.4128773153165827,0.0010810186366080428,0.00020791450475276472,0.0015785185348024958,0.6565535827040732,0.00027648844041957475,1.9831104893885645e-05,,2.047293514075723,0.2274755240766048
623,0.026149118490872623,,,,0.41395765207114643,,,,,
624,0.016088832430253896,,,,0.2023902126177397,,,,,
625,0.21083818262946347,0.022505582076059575,0.00015360593144048091,0.3467626179118983,0.8975663211176813,0.0016114553350668297,0.00010423384775168579,,5.0548796001761875,1.2961758807406876
626,0.46789567414577915,0.006283973114012418,0.002353205397938763,,0.622822667468889,0.004914285491311891,0.00048755469882985056,0.08834222577978462,2.1222380673814945,0.23570634726103212
627,0.05712716083187253,,,,0.33222422298389487,,,,,
628,0.2999323682082114,0.005701495730058678,0.00023973083967104475,0.04412432455366644,1.0140397863089392,0.0013744107890492924,0.0009308736641583244,0.0028710810951111695,2.2551778016953414,0.2503274868968624
629,0.07749351352963407,0.089045067604581,0.002119540738317843,0.04146395532577182,0.11535248119826569,0.03200917235426636,0.00016179205504117616,0.09143746069097491,75.7221328772352,25.339953283660574
630,0.0794323981421041,0.07346139286348258,0.006602799073244378,0.07808305097522095,1.527969006526994,0.005903570615820962,1.9270157095780083e-05,,8.244566986059844,2.0397368605929094
631,0.36636228336462223,0.0034858405211937336,0.00043858919964691545,0.0030017731777813093,1.658012373027285,0.00045794131349880435,0.0007464245478174112,,2.1421960961261424,0.23810809125038146
632,0.046803217728354135,0.7360583620139742,7.153748145148159e-05,0.09321377363288723,0.37593340563968414,0.006111806185692591,0.0023381812089919457,0.00031657795875803126,,
633,0.2672288161853678,0.00577406173390608,0.0008388376374993776,0.004773482891646447,0.29530507047725574,0.010157191754009911,0.0010072238122173906,0.024646811471662713,2.096440946617455,0.23348080715725045
634,0.15827751577733903,0.006629048351145362,2.8747487921777555e-06,0.027124143871102978,0.17183982050726715,0.0061887092011200465,0.0007366473739391632,0.0016411431164361251,2.0337385527454654,0.2259570920536274
635,0.020041308846261027,,,,0.24957777095540926,,,,,
636,0.33237024512692204,0.00012289868743261534,1.9495164824101723e-05,0.006329440786254253,0.4335188474306302,7.914482895293001e-05,5.990821273555357e-06,0.0010466409890898254,2.1238536312491156,0.23575826125162022
637,0.36237422129071956,0.00337291981166945,0.00036781408540727224,0.008929801730317726,0.5353922085136038,0.011186681386744399,0.006478070930996835,0.013778672251833312,2.0517199452214996,0.23225551296772373
638,0.2976009704454861,0.0004780615362071964,1.1607466706101238e-05,0.00682128790898216,0.3029338498902389,0.0005757345662331287,3.997297660308926e-05,0.004083118386213757,2.0135235982298467,0.22350222471690548
639,0.013300936471921385,,,,0.48574083755679304,,,,,
640,0.1622724663648697,0.01825472646969062,0.0006331058618542658,0.21055978974879536,0.36387185691227997,0.01039747831323844,0.0015665473823235194,0.0016118932046869977,2.1819870062664357,0.24000199115597926
641,0.02459699653458718,,,,0.852246297389804,,,,,
642,0.0269111059811274,,,,0.5178022735694909,,,,,
643,0.06763195687148787,0.023557575675189686,0.00046774539804765353,0.01559872228691637,0.08934980288065453,0.008294413731436927,7.808229875299916e-05,0.011538514536795334,7.553595973758557,1.872355594300354
644,2.1481292125764395,0.0018763946103133114,0.004094724272720309,,3.068872304991241,0.0004876345864328354,0.00014134609014730586,,21.66422425376929,6.628977103791255
645,0.24848968883529043,0.00407919069256393,0.00033473723537645475,0.0027078980213940326,0.3250959360454703,0.002387131593863618,4.075621035769261e-05,0.02315419591462162,2.0598208293460636,0.2287953764795696
646,0.35127833333647573,0.002146428939246143,7.166997312922613e-05,,1.4258608915949866,1.0048918079340704e-05,1.40288246582068e-05,,2.1679292224247493,0.24059402847875205
647,0.6988801234676639,0.00077594534961545,0.0001340680520897429,,1.086259124105302,0.006117410995883887,0.007530873037729161,0.007703951398708241,2.228072131141419,0.24733822712030487
648,0.10217495510829955,0.008441050558390353,0.00019379862005144475,0.012551585874469305,0.2218294676418265,0.012649031429522317,0.0030732518947239255,0.01391537088148825,2.013928166514979,0.22506127525844732
649,0.36895472723139444,0.004199670390690395,0.0018390816322413845,0.0095332932190243,1.3336583758436558,0.0006660471706414203,0.0005055871408247977,,2.0022795636447333,0.22232564581130065
650,0.19666736318118408,0.001954136892268773,3.877788460482144e-05,0.017479380553871715,1.0323563017565678,0.004708569270887695,6.724457920896551e-06,0.00279491588487538,2.0141719035080037,0.2241991412740435
651,0.29656226127306473,0.001345174346120433,2.8105740291085044e-06,0.006913784913734575,0.6663721870441685,3.7337831939408e-05,3.294246699832044e-06,,2.0353228258299336,0.22629212069060736
652,0.03563108429339154,0.006065870259359016,5.205796717686829e-06,0.008264540072379362,0.22293630900342354,0.0008569338738083055,5.3386369837162164e-05,0.0007177641145104287,27.823389374796534,8.813893051524104
653,0.07188571499395312,0.10342968326930474,0.00011570177928474463,0.13566323646803594,1.0553431078926894,0.0019001422618840369,0.0010045024211464697,0.0009322725638492516,12.774829487891171,3.7440355199930195
654,0.44215883581136656,0.00026167477802358,5.804948011478507e-05,0.00849923689325785,1.3747092764203057,8.619025857714688e-05,2.9688150299963357e-05,,2.013282373164704,0.22375874262641277
655,0.07645799996448903,0.19300418352786983,0.000940799326879352,0.1642295626834539,0.19282761352742497,0.015040960664996295,0.001340692977136975,0.01668138189181611,94.62765638146075,35.82896039256155
656,0.009742898006878936,0.036271136341076524,1.1043936998901169e-05,,1.2092092612809222,0.0001496598836777162,0.0002557926178183048,,2.5573325167023095,0.2890524688253816
657,0.3492793757437823,0.00040001818046431724,2.8902806097780884e-05,0.0058975850250361506,0.9031126106214991,9.163918020790393e-05,6.350422838671714e-05,,2.032554130239741,0.2258282776340052
658,0.9267462993000591,0.001284470707466444,0.0006565944418575139,,0.9413334055255149,0.00023231732871892202,1.598545599067815e-05,,2.1501627619042996,0.23866098977029124
659,0.8419298397768041,0.0017761791475733337,1.7639852403776255e-05,,1.0422892001868846,0.0002682471961936865,0.00037497580580657294,0.00013374903868322997,2.259789636236335,0.25109875443623536
660,0.0014070826545749399,0.0027218875075015643,1.8311959803822312e-06,,0.17895817048952845,3.9650370965173444e-05,1.665554400668293e-06,7.553834862336856e-05,2.013190160174997,0.22386279491229222
661,0.08132824464737885,0.04278912648103328,0.0030039442187720362,0.09245974533350214,0.5749938991975606,0.00607446592262117,5.352421084496493e-05,0.07112792255194042,9.158582360788003,2.4804849360283474
662,0.3992770250714747,0.0006775058667816022,6.2678148700229515e-06,0.0007721211042311172,2.4025754986328764,4.457647841369449e-06,9.536083684249219e-06,,2.0459337867707523,0.22741478832153342
663,0.4324219545508806,0.0006188597883705313,3.271727471403892e-06,0.00014687264533806634,2.177586056558325,3.5504676866445146e-06,4.226611261234311e-06,,2.073974394757445,0.2304211570126035
664,0.6150226302769477,0.003124591016142002,0.00014530666281995064,0.18770138429466462,1.2581264420541678,0.0008066791513828624,0.000504275544712522,,2.0848714287886607,0.23209144666204815
665,0.006389969399666934,1.0242456971014362,0.0027437927752872533,,0.05989188567449828,0.10432717200779663,0.001164878618601644,0.029097676928103902,42.25525299125392,12.922694906245454
666,0.027078249417151083,,,,0.02718508869074014,,,,,
667,0.047406965807622915,,,,1.1451556872318551,,,,,
668,0.26059807535350643,0.004841397469006286,0.00012041919331704851,0.002107315561727304,0.2670606274167909,0.020242987285710293,0.0036807741684467283,0.001590486163737546,2.0913619125423213,0.23236471634722392
669,1.1320169056903007,5.5412741291203535e-05,2.2299122690472017e-05,5.92413713830331e-05,1.6835801826095682,1.0703067053043264e-05,1.369105630901911e-05,,2.4421395869713143,0.27316594463363303
670,0.2757479183914057,0.0073689518815170255,0.005398220809478527,0.01288292328607436,1.024129368861311,0.004535418203442421,2.973810446577009e-05,0.011921453502828167,1.982958438158553,0.236377986022265
671,0.4291582179574743,0.004265848791652558,0.002306740913985324,0.0015538173674004194,0.8890888850423811,0.0011834812737922882,0.0005437038973823753,,2.0795711394034133,0.2309509659107973
672,0.12550716388712466,0.0019705026197837983,0.00011045588869439665,0.0045149043862176205,0.14897671454043193,0.0013148140008138736,3.200343596686397e-05,0.0017193522857452985,2.1646144484496856,0.24086481379074584
673,2.599085828422446,5.984795447931448e-05,8.53185980919478e-05,,4.167589494623259,3.4678856682011634e-05,0.00016089622533168105,,2.2011619078581233,0.2438568583849449
674,0.891986609015471,5.148748483413298e-05,1.34835194584109e-05,,1.3782959421532999,9.382937787399892e-06,1.1346105973347135e-05,,2.4103834240225153,0.267192315269238
675,0.04289862420047396,,,,1.037099544042857,,,,,
676,1.2788642215659585,0.0034106908889823193,0.003817429159216837,,1.8679136659023574,0.00035471678066671973,3.3345552951261934e-05,,1.848001692273765,3.068983267115501
677,0.12455642897697505,0.005714155025002755,3.919014877370051e-05,0.015384870941137767,0.42772190146250033,0.0007435144699551218,0.0002840207454550115,0.00010756406705116131,2.0679034014035205,0.22966199899013684
678,0.3128521745117892,0.019749920907132817,2.394629999316617e-05,0.2501280009180253,0.5741254258394107,0.013309348800791617,0.001433560824358108,0.04246851096814151,2.5682169520277354,0.28507237881687264
679,0.37576265303725,0.000612455321987376,0.0003452319426712024,5.480335710584666e-05,0.7614226730597619,6.779954289146645e-05,9.709142413513025e-06,,2.0879597941435053,0.2320091265771958
680,0.19060275598587365,0.009678199278272629,0.0005969868556933363,0.001565577434568228,0.19176971731638076,0.0033884847755937544,3.908044611705662e-06,0.006399178147543051,2.0882507396428074,0.23184882881943353
681,0.2026397277089361,0.004408931667186252,4.844393876008638e-05,0.017343010617844885,0.2381504021766808,0.0021864714090841834,0.00033064304023445855,0.0028712711081466708,2.282383813475626,0.25343910186030016
682,0.22871398565271064,0.0006332957261042608,0.0002356555054340474,0.0008901600991607353,0.8147434939924739,0.00023392282449451272,2.823715252692767e-06,,2.0091547388305084,0.22315931190995233
683,0.23657062933570966,0.006618042050719012,5.4505558860326215e-05,0.007725269826938617,1.7748764623318518,0.0008004246045015651,8.176124278904893e-05,,2.050364981813101,0.2278534866399391
684,0.6772942787644857,0.0002369919094434901,8.455362597829825e-05,,0.7150492153171247,0.0001815582451722247,1.6233800805450318e-05,,2.2323391016218377,0.24760707661799972
685,0.020857060878235547,,,,0.06800457215657205,,,,,
686,0.0016621405947111502,,,,0.09228950162999114,,,,,
687,0.18267117317390924,0.00801723470169573,0.00012767154375138218,0.12263345806169249,0.9770607608936563,0.0014641320512618042,0.00011823600675003113,0.0021997878496836714,2.524998844178068,0.2922023782296114
688,0.07695093392352262,0.008909986922314792,0.00010875009276969045,0.0227199710396516,0.27903999784481154,0.001091840480447286,3.3533617787645394e-05,0.003938108273381811,1.97922437292595,0.22096289636603733
689,0.18058200305320168,0.001409047800443847,8.132006185854449e-05,0.0020169523712793005,0.21615219512527487,0.0016096121599208967,0.00013019529607856655,0.01257223542943037,2.19791517033219,0.2439727412475923
690,0.8796322996122089,0.0003070450370797224,8.333796723671679e-06,,1.216127649726736,0.0008008532877251981,8.070532329407907e-06,,2.142810607893903,0.23835212307143128
691,0.16958616323126624,0.020577841668854506,0.00012036627315413651,0.041570173294995204,0.3812032533546686,0.0010713364401751294,7.386381559327058e-05,0.00038657196791644984,2.099803353320483,0.2333143129254509
692,0.2263316325419987,0.0018776197754046481,1.4895662355833233e-05,0.004719207195397909,0.245236975122894,0.0011233075935605994,0.00019382454047513857,0.00021039591367660323,2.063405531647569,0.2293937679304443
693,0.284374636324365,0.0002104177925552244,3.96757479050945e-06,0.004898519160701132,2.4852201682456734,0.00021667470761394016,4.407670357278999e-07,,2.0904891319064074,0.23258348428819267
694,0.0443966593762276,0.24092909575588903,0.004483532836389191,0.07518833021682794,0.17620038505908833,0.11671360035271652,0.003563824264517962,0.08675911349165943,124.42732602706047,34.353952754353735
695,0.009511818068270152,0.04452682203386356,0.00015819749919983604,,0.548220629756633,0.0008858060991003822,9.0116057104596e-05,0.012858986028523119,2.107632200933392,0.23420011326412593
696,0.5522107181165232,0.0006177220405966274,4.913085428941012e-05,0.019465180341820872,0.8690032549743409,0.00011406656209414091,3.050705314986753e-05,,2.1043526260221865,0.23398068616063744
697,0.4555504607154612,0.00017491593392065846,0.00021548523972918387,,0.47449667833281783,0.00014945600300120273,4.683177174526828e-06,,2.308610664049011,0.2567335879687726
698,0.058234870926298504,0.008996421361140186,0.0002672210139946111,0.011192938999268102,0.059460227098471666,0.00979850499839559,0.0002747339256128721,0.034107270424333314,4.720196548327227,0.8744846399567575
699,0.05319589003965621,,,,0.2761043843899652,,,,,
700,0.5403278596127957,5.324228986197685e-05,4.145865710042272e-05,0.001070768808285604,0.7059386716076933,2.2874391397853748e-05,1.1679899261676137e-05,,2.1878373698639035,0.24276917077427723
701,0.11262799638209824,0.043585877070248205,0.012716721892797518,0.005184012502372187,0.4393349579054038,0.003275062030180454,7.255864089914573e-05,0.0106173638571029,2.0970256245031704,0.2431368079530021
702,0.005263153807253895,0.10197955930515899,0.00034074926746971977,,0.5832518414067852,0.02257532795553429,0.0008065580098785867,0.3717305229934587,24.5227734198158,7.0548284858482395
703,0.020570023196466093,0.024800729061579107,4.4641804321742396e-05,,0.6975346062716498,0.0014638126581178296,0.0008613946805043648,,2.125282886260518,0.23564814598233255
704,0.6310403762348814,0.05019007395569791,0.002293451781250272,0.0938314007621354,1.467030556006499,0.0012136348607260804,0.0017382660719765107,,2.1313081134005945,0.23695369079110185
705,0.1538250680879372,0.2870231069509601,0.06663987279259911,0.06110005829668623,0.4457678155308297,0.010633630615976929,0.0014517290174717787,0.02077736346868045,24.832527411364183,7.60645034503973
706,0.15092586156697266,0.3279365274225197,0.0016835501727641223,0.10673666650358363,0.6662580887122166,0.06425568006123555,0.04565785663677636,,176.27406073181731,59.73386068125846
707,0.1393967203679311,0.009757671337209511,0.003550185755908591,0.013716338954531655,1.3129739227335455,0.00038996059535965157,0.00017880183714896947,,2.0395554121714046,0.2287890803424644
708,0.5428785691945985,0.0029922200072682124,0.0012731565305864547,0.02838073915586427,0.8278344836005502,0.0010292524585683554,0.0007363433005114641,,2.182988703476645,0.24265793163316177
